id;A;B;C;D;E;F;G;H
1;0.6;280;285;39;1;29;47.225;33.725
2;2.16;230;;;;37;;
3;2.76;190;;;3;34;6.83;96.025
4;;170;493;52;3;35;76.625;102.175
5;;180;468;78;2;34;8.07;89.125
6;3;190;264;42;0;16;5.505;30.525
7;3;140;171;38;0;11;4.23;2.265
8;3;170;195;51;0;12;3.875;1.995
9;3.36;170;137;42;1;12;33.475;1.455
10;3.96;170;113;39;2;12;29.225;1.205
11;6.36;180;100;34;7;10;3.06;0.9825
12;8.16;190;109;38;8;11;17.475;1.43
13;7.2;180;110;41;9;13;1.375;1.405
14;8.76;190;108;42;8;17;1.75;1.675
15;10.56;190;119;49;9;20;22.575;1.895
16;12;190;89;32;9;18;2.125;1.575
17;12;180;74;32;12;17;19.525;1.205
18;13.2;180;55;24;14;13;15.125;1.18
19;15.6;180;54;27;16;9;10.875;0.9575
20;14.16;180;42;24;18;10;0.9525;0.885
21;10.56;190;62;27;16;14;1.19;1.105
22;6.36;240;88;38;10;12;1.51;17.475
23;5.76;220;147;42;4;20;24.975;21.875
24;6.96;220;104;35;6;20;23.275;1.775
25;7.2;220;107;38;8;29;25.325;1.65
26;7.56;210;;;;31;;
27;7.2;210;63;27;14;33;23.075;0.8875
28;5.76;210;45;20;15;31;2.225;0.59
29;5.16;190;49;23;14;31;24.125;0.64
30;6.36;190;51;23;12;31;26.325;0.665
31;8.16;180;49;26;13;19;24.125;0.59
32;9.3;160;88;37;7;13;27.375;10.575
33;9.3;180;104;38;7;20;31.425;1.235
34;7.8;200;181;50;6;32;4.535;17.725
35;8.16;200;209;58;5;31;5.995;22.875
36;8.16;220;208;53;4;27;6.135;22.625
37;6.6;240;94;39;6;17;45.725;1.625
38;5.76;320;50;24;12;11;2.7;0.7875
39;5.76;300;91;32;4;19;2.955;1.53
40;6;280;101;38;4;18;3.535;1.745
41;5.16;280;171;56;2;23;42.625;24.125
42;7.8;270;249;49;2;32;58.275;32.275
43;7.8;250;238;51;1;37;58.275;31.775
44;7.56;250;241;46;1;39;59.275;3.15
45;7.8;250;212;50;2;39;55.225;30.275
46;7.2;230;148;43;2;36;4.535;2.285
47;6.6;220;147;49;4;34;40.775;20.925
48;5.4;210;134;38;4;33;39.225;19.675
49;5.76;200;156;48;4;34;41.125;1.97
50;4.8;190;;;;32;;
51;6.6;190;58;28;10;27;25.125;0.79
52;8.16;180;52;22;15;23;22.575;0.715
53;10.56;200;45;19;16;16;20.875;0.64
54;11.16;190;35;16;19;8;1.65;0.49
55;10.56;190;51;22;14;6;16.825;0.665
56;10.56;190;80;25;10;9;2.155;0.8875
57;12;200;95;35;8;12;27.525;1.305
58;10.2;250;132;46;6;13;32.275;1.77
59;13.2;230;109;44;9;15;34.825;1.625
60;14.76;250;127;39;;13;3.2;1.64
61;16.2;250;150;48;6;20;3.99;20.675
62;16.56;250;151;51;8;19;41.275;21.675
63;14.76;250;143;52;8;22;39.575;2.19
64;12;250;203;56;5;20;3.89;27.825
65;14.16;240;171;44;5;21;4.585;2.635
66;15;230;156;35;7;18;4.125;24.125
67;11.16;230;151;38;5;22;38.225;2.535
68;10.8;230;149;40;5;28;3.585;23.125
69;10.8;230;130;43;7;29;32.275;2.14
70;9.6;230;105;32;8;22;2.905;17.725
71;7.8;240;146;46;6;25;2.955;2.19
72;7.2;220;169;44;4;30;3.315;23.625
73;6.36;240;162;43;5;22;3.28;2.24
74;9;260;;;;17;;
75;8.4;250;78;29;12;10;21.875;1.305
76;6.96;250;113;30;8;15;2.19;1.55
77;6;230;113;36;8;15;2.125;13.775
78;6;220;86;29;10;18;2.005;1.08
79;3.96;190;94;34;7;25;25.325;1.03
80;5.16;160;103;41;4;28;21.225;11.075
81;10.2;170;44;22;13;26;1.85;0.665
82;11.76;190;56;29;15;25;2.005;0.715
83;8.76;190;155;45;9;20;25.125;17.975
84;8.76;190;188;42;4;23;3.82;27.075
85;11.16;190;84;32;9;21;3.16;1.355
86;11.16;190;86;34;10;21;3.195;1.455
87;13.8;190;146;39;12;27;4.045;25.375
88;15.96;210;123;36;12;27;4.365;23.875
89;16.56;220;116;45;13;17;40.075;1.945
90;20.16;230;107;33;11;20;3.79;2.29
91;19.2;240;123;41;9;24;4.025;24.125
92;18.6;250;97;36;11;22;3.635;18.725
93;16.2;250;91;30;10;23;3.345;1.55
94;15.96;250;94;39;9;21;30.575;1.38
95;12.6;250;86;36;9;20;26.525;1.23
96;12.96;240;78;30;11;16;22.425;1.28
97;11.76;240;88;37;13;12;2.36;1.155
98;9.96;240;;;;12;;
99;11.16;240;54;24;18;11;14.425;0.54
100;8.76;240;53;24;16;12;1.595;0.54
101;7.56;240;69;28;12;13;16.125;0.715
102;6;230;111;36;8;17;22.425;10.325
103;3.36;210;259;54;3;31;40.425;20.475
104;5.4;160;281;62;2;42;51.825;2.755
105;4.8;200;211;62;3;28;42.125;29.575
106;3.36;120;165;43;2;18;3.72;18.725
107;4.2;90;196;54;1;23;41.975;18.725
108;5.76;120;398;70;2;47;68.125;3.69
109;9.96;220;248;56;3;33;6.15;25.125
110;9.3;230;209;54;7;23;57.925;2.215
111;8.16;240;262;47;4;38;69.175;3.055
112;8.4;230;239;63;4;34;6.61;28.575
113;8.4;240;251;66;3;34;67.425;3.2
114;5.16;260;168;51;2;23;53.675;3.225
115;4.8;280;118;45;3;18;4.91;27.825
116;4.2;300;61;33;4;12;36.025;0.96
117;3.96;320;85;35;1;14;3.535;13.525
118;3.6;300;132;38;1;22;4.77;2.485
119;4.56;300;188;39;1;31;5.98;2.685
120;6;250;178;38;1;33;62.375;23.875
121;5.4;250;152;36;1;23;5.095;1.97
122;5.4;260;;;;18;;
123;4.8;260;129;39;1;20;4.755;1.23
124;3;260;131;34;1;21;45.175;1.28
125;1.8;250;123;31;1;20;33.825;1.28
126;2.16;230;176;36;1;24;36.375;14.775
127;2.16;200;327;52;2;35;50.275;27.075
128;3;170;408;45;2;47;68.125;3.275
129;3;210;440;65;2;53;8.46;39.125
130;2.16;170;368;59;2;58;8.835;3.89
131;2.76;120;300;59;1;57;99.725;32.975
132;3.36;130;226;47;1;48;86.125;23.375
133;4.2;130;231;75;1;42;73.375;23.625
134;6.36;170;238;53;1;41;69.475;2.855
135;6;180;134;43;2;26;48.575;1.575
136;4.8;180;157;48;1;25;4.45;1.725
137;4.2;170;162;44;0;30;46.525;25.875
138;4.56;170;171;38;0;34;4.45;2.61
139;4.8;180;278;54;1;42;57.075;5.76
140;6;200;168;32;0;33;4.875;2.955
141;7.2;200;169;40;1;35;4.79;26.825
142;6.36;210;129;40;4;29;45.675;1.97
143;5.16;210;169;35;2;35;4.685;2.61
144;6.36;200;140;37;3;35;4.74;1.92
145;6.6;220;108;35;6;25;4.025;13.525
146;4.56;220;92;27;7;20;3.44;1.04
147;5.76;190;79;32;10;17;3.01;0.7566667
148;4.56;200;78;26;8;17;3.075;0.79
149;4.8;200;78;31;7;22;28.725;0.74
150;6.96;200;110;41;7;28;3.585;0.9325
151;8.4;210;186;39;5;31;4.98;1.5
152;8.16;220;250;41;3;37;69.325;2.41
153;8.4;210;233;57;4;28;70.675;2.93
154;8.76;200;245;56;3;41;7.17;2.855
155;9;220;250;62;4;42;70.975;26.325
156;11.4;230;222;43;4;43;71.325;24.125
157;11.16;240;238;46;4;42;7.44;24.625
158;10.56;240;211;42;5;42;67.925;2.165
159;8.4;240;219;54;4;40;6.49;2.165
160;9.6;220;265;53;4;41;7.085;29.775
161;8.16;230;190;45;3;33;56.925;25.375
162;7.2;220;214;59;2;34;5.945;3.175
163;9.96;210;220;46;2;27;53.325;40.875
164;3.96;260;357;61;3;27;68.975;68.425
165;4.8;170;318;51;1;37;7.545;50.725
166;8.16;210;175;45;2;29;60.125;3.3
167;6.96;230;154;43;4;21;55.725;2.315
168;6.36;230;142;42;4;19;49.425;20.675
169;4.56;220;137;37;4;16;44.825;18.225
170;6.96;220;98;33;5;12;3.9;1.28
171;5.76;230;82;33;10;10;3.51;0.9166667
172;6.6;230;76;27;11;9;3.04;0.815
173;5.16;210;73;31;9;12;2.735;0.9075
174;4.8;200;126;38;5;20;3.485;1.06
175;5.16;190;206;39;3;29;4.96;16.725
176;6.6;190;268;56;1;41;6.15;2.51
177;8.16;220;236;54;3;51;68.625;31.025
178;9.96;210;202;51;3;;61.675;29.525
179;;220;181;55;4;43;3.84;19.675
180;11.16;210;181;47;5;45;40.075;1.92
181;11.4;220;220;49;5;50;5.215;23.875
182;11.4;220;191;52;5;43;4.74;2.19
183;10.8;220;186;61;4;50;4.315;20.675
184;11.4;220;206;52;4;53;4.96;2.435
185;9.96;220;163;45;4;53;4.925;2.51
186;9.96;210;135;38;5;43;4.72;24.375
187;10.56;220;157;43;4;42;4.86;2.905
188;10.56;220;126;31;5;40;4.775;22.875
189;9.96;220;173;49;5;42;54.175;3.3
190;9.96;220;162;41;5;43;53.675;29.775
191;8.4;210;153;38;4;42;51.325;2.265
192;8.16;210;124;34;6;39;4.705;1.675
193;8.16;210;105;29;7;35;42.325;1.305
194;9;220;71;23;9;31;3.3;0.92
195;7.8;220;52;24;15;29;3.1;0.6566667
196;8.16;220;54;20;12;28;25.975;0.665
197;7.56;220;47;19;12;26;23.625;0.615
198;6.36;210;76;22;9;24;2.48;0.6625
199;6;200;146;33;4;31;34.825;1.23
200;7.2;200;186;41;2;39;42.125;2.02
